game_lineups_id,game_id,club_id,type,number,player_id,player_name,team_captain,position
03c1ae64066020e089b7548f00465dc5,4096002,18,starting_lineup,9,229006,Franck Honorat,0,Right Winger
4d7b1f91592b39dda5be99ec4bf5253b,4096002,18,starting_lineup,3,355816,Ko Itakura,0,Centre-Back
3f49c81d097d415bd89824c784af84b9,4096002,18,substitutes,21,31653,Tobias Sippel,0,Goalkeeper
ac3b35d50edc6e6af9fedffb79fac450,4096002,18,substitutes,24,47587,Tony Jantschke,0,Centre-Back
f66ca404f191b2ad0c74d4528d7d4666,4096002,18,substitutes,30,192635,Nico Elvedi,0,Centre-Back
521f972b9012df065d78cf6b5d03ff02,4096002,18,substitutes,25,284010,Robin Hack,0,Left Winger
40b7e8f7d90b4ae016b930327714a6c2,4096002,18,substitutes,38,586659,Yvandro Borges Sanches,0,Left Winger
b69f28a035e485ac069c92a1b6ac6498,4096002,18,substitutes,28,574201,Grant-Leon Ranos,0,Centre-Forward
35ef6e34a7fab7ecb6b5da20b27e50dc,4096002,18,substitutes,31,544148,Tomas Cvancara,0,Centre-Forward
04e92b673185fe6fba1912aba1b9d593,4096002,18,substitutes,10,278332,Florian Neuhaus,0,Central Midfield
42a8ef9023974da488507cb4067c61a7,4096002,18,substitutes,20,524285,Luca Netz,0,Left-Back
53979f1156ad8513991ed669ccd89874,4096002,105,starting_lineup,24,232463,Luca Pfeiffer,0,Centre-Forward
76ac99978b6409bb5560eca4188c8ece,4096002,105,starting_lineup,23,57598,Klaus Gjasula,0,Centre-Back
00e4c9960b6d5ebe3a5e1f759da66168,4096002,105,starting_lineup,1,93651,Marcel Schuhen,0,Goalkeeper
2c40ce01998f97c04e8ce49d15c7f9dd,4096002,105,starting_lineup,6,237226,Marvin Mehlem,0,Attacking Midfield
a958e858b589d881b02677e4c4a8be0d,4096002,105,starting_lineup,32,54846,Fabian Holland,1,Defensive Midfield
318e017d4c49cab1bc80f73df8bf60ad,4096002,105,starting_lineup,11,42072,Tobias Kempe,0,Attacking Midfield
c4dcd78ccc0a6b916a7d1b91dc4b5413,4096002,105,starting_lineup,27,287920,Tim Skarke,0,Centre-Forward
3708c4b81d8a1eb3de28092b6d27b806,4096002,105,starting_lineup,19,286596,Emir Karic,0,Left Midfield
208f13b31650550db88116448676080f,4096002,105,starting_lineup,5,433388,Matej Maglica,0,Centre-Back
4b6592d9cc731b5fa45d859579f647b6,4096002,105,starting_lineup,26,237162,Matthias Bader,0,Right Midfield
789a504ccae863619843afb61f12a64c,4096002,105,starting_lineup,14,346849,Christoph Klarer,0,Centre-Back
8497a7b303fb5d77394952c0e2868a3c,4096002,105,substitutes,38,692070,Clemens Riedel,0,Centre-Back
a1001eab4dabdb145c7e410d7d48114a,4096002,105,substitutes,28,370998,Bartol Franjic,0,Defensive Midfield
1fe909935fb4e3936fb81fcd97c14595,4096002,105,substitutes,22,187499,Aaron Seydel,0,Centre-Forward
3ee707dae870c480ec6913ea4d35f26b,4096002,105,substitutes,8,94148,Fabian Schnellhardt,0,Central Midfield
fca0578ccedd0f109a2fe2b231c2fe1f,4096002,105,substitutes,15,349433,Fabian Nürnberger,0,Central Midfield
ed3e2a2061e5ea198004b4c4076a9a38,4096002,105,substitutes,16,438315,Andreas Müller,0,Defensive Midfield
49e324b0682e330b630ecb1892e00009,4096002,105,substitutes,13,274039,Morten Behrens,0,Goalkeeper
a7d3a8ffe6d25b444aa9cfa14d4714cd,4096002,105,substitutes,10,464195,Filip Stojilkovic,0,Centre-Forward
e8f2b90e86622266979910b0d94e9553,4096002,105,substitutes,3,322075,Thomas Isherwood,0,Centre-Back
34f7e3d974f1a077092fe571df1f144e,4096003,27,starting_lineup,3,503482,Min-jae Kim,0,Centre-Back
af3f47a6e652f7326db0cead24045f0e,4096003,27,starting_lineup,4,326031,Matthijs de Ligt,0,Centre-Back
aa6cec4cafb740ed581ba7788824e815,4096003,27,starting_lineup,19,424204,Alphonso Davies,0,Left-Back
069a54257555cec33668c24ab0f3c234,4096003,27,starting_lineup,26,40680,Sven Ulreich,0,Goalkeeper
ac66ebe4a2c2372c8c45221ffa1d0789,4096003,27,starting_lineup,40,340456,Noussair Mazraoui,0,Right-Back
4495f5951f2242f81ec790ff2f04c0e3,4096003,27,starting_lineup,13,45660,Eric Maxim Choupo-Moting,0,Centre-Forward
9681a5476ea0c9ea0a3809f5279edcec,4096003,27,starting_lineup,6,161056,Joshua Kimmich,1,Defensive Midfield
466d061d12dafb32c366bc232edc1640,4096003,27,starting_lineup,27,223967,Konrad Laimer,0,Central Midfield
1143a38ec277f4d9b3f65cebd1fda7ca,4096003,27,starting_lineup,11,243714,Kingsley Coman,0,Left Winger
36b9402c4a48767ed5bdda882d933874,4096003,27,starting_lineup,10,192565,Leroy Sané,0,Right Winger
dc603d7a5c7585c9ba60ee85de68942b,4096003,27,starting_lineup,9,132098,Harry Kane,0,Centre-Forward
bf61985c79670d532c102c4c94d8e118,4096003,27,substitutes,42,580195,Jamal Musiala,0,Attacking Midfield
03a724277c7affcf2f866e44adcf4ae6,4096003,27,substitutes,2,344695,Dayot Upamecano,0,Centre-Back
8c4b7dede4a8e5779a26239aa5828688,4096003,27,substitutes,7,159471,Serge Gnabry,0,Right Winger
5a64b0ede1286bf3d4caea3fa60f8c09,4096003,27,substitutes,25,58358,Thomas Müller,0,Second Striker
26b60763eaba3e2a496a1d945f4c7fd1,4096003,27,substitutes,39,801734,Mathys Tel,0,Left Winger
833221bbac2bc6a92dc1683229d59624,4096003,27,substitutes,18,468539,Daniel Peretz,0,Goalkeeper
8e3cd4b0b75457168d95513660a5916b,4096003,27,substitutes,20,190685,Bouna Sarr,0,Right-Back
fcddcc924106f59a0489cf04b889eefb,4096003,27,substitutes,8,153084,Leon Goretzka,0,Central Midfield
423052f4ea0f5751e7985dad1ae8d857,4096003,27,substitutes,41,604320,Frans Krätzig,0,Left-Back
e889d7699233f082890ccd59297698d4,4096003,80,starting_lineup,1,40792,Manuel Riemann,0,Goalkeeper
ae2b2573576bcbf26e9c6a3f46dbf8e6,4096003,80,starting_lineup,5,364258,Bernardo,0,Centre-Back
05db9ec9dac8251396387247ad381091,4096003,80,starting_lineup,32,196793,Maximilian Wittek,0,Left Midfield
f95b258e6ae4eced7d55b8afb0c522b3,4096003,80,starting_lineup,19,204047,Matus Bero,0,Attacking Midfield
22271eff407a7a260c61edcde2ffd24b,4096003,80,starting_lineup,8,111266,Anthony Losilla,1,Defensive Midfield
2876a5779f1e4171f289ec3fad98e9f6,4096003,80,starting_lineup,4,343959,Erhan Masovic,0,Centre-Back
e141b317693d71c93f4f718b077b9ad1,4096003,80,starting_lineup,20,118850,Ivan Ordets,0,Centre-Back
4f44a8854892a24bec0ea4fa6d0a9dd9,4096003,80,starting_lineup,15,274461,Felix Passlack,0,Right Midfield
17ed15b7036c9350e916f90f7573c74d,4096003,80,starting_lineup,11,245744,Takuma Asano,0,Centre-Forward
45073ab5ef663a9ef0e3f06b7cf07b35,4096003,80,starting_lineup,22,289182,Christopher Antwi-Adjei,0,Centre-Forward
8a4e860bfb7684bb1161b8883bde32c9,4096003,80,starting_lineup,7,106872,Kevin Stöger,0,Attacking Midfield
008e49f85de0e8adbddf9d1256ab9050,4096003,80,substitutes,23,348778,Niclas Thiede,0,Goalkeeper
892b20ce3f4afef44607568a6ef70ba7,4096003,80,substitutes,41,265209,Noah Loosli,0,Centre-Back
07e4a3715489fe0bf01c488aa0bc70f6,4096003,80,substitutes,2,121686,Cristian Gamboa,0,Right-Back
26fe8b6b92ea730415b47e2b4098edb4,4096003,80,substitutes,10,179635,Philipp Förster,0,Attacking Midfield
d1cd51f94c37a57399675eee445e6325,4096003,80,substitutes,13,334213,Lukas Daschner,0,Attacking Midfield
49b0258daa1772f1aad8d61428a60733,4096003,80,substitutes,33,119037,Philipp Hofmann,0,Centre-Forward
a24f26cef2c1e9e433f3a2b894881bde,4096003,80,substitutes,9,181547,Gonçalo Paciência,0,Centre-Forward
03fdc577e395d66e57eadff49ec601e1,4096003,80,substitutes,3,154396,Danilo Soares,0,Left-Back
acb1175048683c8a3d79921d541aac79,4096003,80,substitutes,6,443331,Patrick Osterhage,0,Central Midfield
e55aee7c67296ab85dc8256164777161,4096004,16,starting_lineup,11,35207,Marco Reus,0,Attacking Midfield
d86e3ec4185055d6aac2abf8b65b1786,4096004,16,starting_lineup,1,257814,Gregor Kobel,1,Goalkeeper
aa748182b6dda90f9d41a8a183a901ac,4096004,16,starting_lineup,6,244940,Salih Özcan,0,Defensive Midfield
43c143f96390b0d4864bf96b0d4f3ba7,4096004,16,starting_lineup,26,370789,Julian Ryerson,0,Right-Back
c95aa0420195d4f6b5abaf44ec5fc57a,4096004,16,starting_lineup,5,284732,Ramy Bensebaini,0,Left-Back
4fd00ada18ad21af973e4a92c39701e7,4096004,16,starting_lineup,15,39728,Mats Hummels,0,Centre-Back
cd27b6efac42ce8d26befb836fdb39a0,4096004,16,starting_lineup,4,388198,Nico Schlotterbeck,0,Centre-Back
7354991e56a36fc5af558221d450362c,4096004,16,starting_lineup,19,187492,Julian Brandt,0,Right Winger
81e421de8f6064c6a3e8076d9de1a46e,4096004,16,starting_lineup,14,75489,Niclas Füllkrug,0,Centre-Forward
aed18da14752400c2054b13356caaf9e,4096004,16,starting_lineup,43,670882,Jamie Bynoe-Gittens,0,Left Winger
092e9e5d030e553acdeb287eff5e4c47,4096004,16,starting_lineup,8,406640,Felix Nmecha,0,Central Midfield
62f2793fcb251fa1ab3c5b76c8bc91b6,4096004,16,substitutes,9,181375,Sébastien Haller,0,Centre-Forward
4cafa5505f9acdf3472874ecd6858e15,4096004,16,substitutes,18,467720,Youssoufa Moukoko,0,Centre-Forward
403d9da320d55ab3bf2a702822e94e11,4096004,16,substitutes,27,496094,Karim Adeyemi,0,Left Winger
079a974fcd37f62fba0f42f31c384890,4096004,16,substitutes,7,504215,Giovanni Reyna,0,Attacking Midfield
1a1d84383826d39a3e8fc1845264dbef,4096004,16,substitutes,23,119296,Emre Can,0,Defensive Midfield
4e993b3404c3e7aa38755429eea11517,4096004,16,substitutes,17,193900,Marius Wolf,0,Right-Back
b99ac5972e8bd046ab48bf8784ca0b5a,4096004,16,substitutes,25,166601,Niklas Süle,0,Centre-Back
6e35b87b55c211343965253398e3845e,4096004,16,substitutes,33,76158,Alexander Meyer,0,Goalkeeper
a2c4a6b82d4a79164837f6a9f564b652,4096004,16,substitutes,21,326029,Donyell Malen,0,Left Winger
892e521217c7ab07c687c4061af1ab06,4096004,82,starting_lineup,23,391004,Jonas Wind,0,Centre-Forward
00bfc4677245453ce50cf720cba27210,4096004,82,starting_lineup,1,108880,Koen Casteels,0,Goalkeeper
cf4cc31fe8b2399c874568bf9a5e32ef,4096004,82,starting_lineup,4,434224,Maxence Lacroix,0,Centre-Back
f1c3220e790047b40f29223a24ac1fe3,4096004,82,starting_lineup,11,616344,Tiago Tomás,0,Left Winger
7086e3d84504b5104069a780da48fa55,4096004,82,starting_lineup,7,242063,Vaclav Cerny,0,Right Winger
24bd6f52e7f3470d4d82386080b01eb1,4096004,82,starting_lineup,25,460245,Moritz Jenz,0,Centre-Back
7289f1c2400b66d1074c26c0c0b84eee,4096004,82,starting_lineup,13,401527,Rogério,0,Left-Back
ce3d74fa72f7331816f79b57eb875f13,4096004,82,starting_lineup,21,369674,Joakim Maehle,0,Right-Back
e84318a49cd456188adde8db2230fcf5,4096004,82,starting_lineup,27,117674,Maximilian Arnold,1,Defensive Midfield
770e0132f29c97ba851d3c6d65eec0ae,4096004,82,starting_lineup,19,387106,Lovro Majer,0,Attacking Midfield
1218af4fd4c2779b228629a95b3ed5c4,4096004,82,starting_lineup,32,342405,Mattias Svanberg,0,Central Midfield
981943ee25b782c69b8588f00d724d2f,4096004,82,substitutes,5,382478,Cédric Zesiger,0,Centre-Back
f9301335e185f548257561b52015920d,4096004,82,substitutes,12,51977,Pavao Pervan,0,Goalkeeper
cacdbf6045260a7ebc3de1d28eeb23a3,4096004,82,substitutes,20,327251,Ridle Baku,0,Right-Back
f975eeea77c93fad2d3b284a0e9434c0,4096004,82,substitutes,31,119277,Yannick Gerhardt,0,Central Midfield
e825d91da21c9d24cc1bd92c190de8d1,4096004,82,substitutes,6,503881,Aster Vranckx,0,Central Midfield
99d980e0a2351b468357005c721dab08,4096004,82,substitutes,16,407098,Jakub Kaminski,0,Left Winger
905b318c4b1bfb161780b785b2d20272,4096004,82,substitutes,39,533295,Patrick Wimmer,0,Right Winger
a84b3ab4fc2a2505bee2e0ffd828b3f9,4096004,82,substitutes,9,748382,Amin Sarr,0,Centre-Forward
69c60e0f032c81c6ce4dda8c53ac4ff0,4096004,82,substitutes,3,338629,Sebastiaan Bornauw,0,Centre-Back
96b50a6d1022c2c4ca16f88ab715771c,4096005,89,starting_lineup,6,273132,Robin Gosens,0,Left Midfield
bacaccb17997e805e4558bfeb2412797,4096005,89,starting_lineup,29,353948,Lucas Tousart,0,Defensive Midfield
e2ec40703234e98a02c51a703b4cf800,4096005,89,starting_lineup,18,362977,Josip Juranovic,0,Right Midfield
4dfaed69593bbf75d17ff430184fd244,4096005,89,starting_lineup,19,177779,Janik Haberer,0,Attacking Midfield
591c89e736dd15f2bb9f89a939cb74d8,4096005,89,starting_lineup,1,107775,Frederik Rönnow,0,Goalkeeper
4ae9f4648eabeeab76367de38d84c981,4096005,89,starting_lineup,23,39983,Leonardo Bonucci,0,Centre-Back
19fa21e176f097af9fb5659f4b1d267e,4096005,89,starting_lineup,5,387047,Danilho Doekhi,0,Centre-Back
e736435d5978881a7f35b33b7db0ded3,4096005,89,starting_lineup,17,117432,Kevin Behrens,0,Centre-Forward
079098fa663fc77bce12ab8d5ac63f6e,4096005,89,starting_lineup,27,188888,Sheraldo Becker,1,Centre-Forward
4f033aa2365d909c2e1a2f28fa5f1d55,4096005,89,starting_lineup,7,393323,Brenden Aaronson,0,Attacking Midfield
ed1f14b73bbf2b3cf2603b4f689d2f6d,4096005,89,starting_lineup,4,357156,Diogo Leite,0,Centre-Back
be583bc91a241ddbb6a60ae5e1e7a251,4096005,89,substitutes,16,453870,Benedict Hollerbach,0,Centre-Forward
84fafd26ef43ee4dd2f11817869133c7,4096005,89,substitutes,37,93763,Alexander Schwolow,0,Goalkeeper
b1f3328ec0224ec3bf3822522366848c,4096005,89,substitutes,3,284248,Paul Jaeckel,0,Centre-Back
df109ec485c422444e07a5466983b723,4096005,89,substitutes,28,75921,Christopher Trimmel,0,Right-Back
9ea1fe47f6585538468179958a87ac41,4096005,89,substitutes,33,337333,Alex Kral,0,Defensive Midfield
fefa36202da3ac90c1134ff41c354203,4096005,89,substitutes,20,233782,Aïssa Laïdouni,0,Central Midfield
47fbfe9a8f3e648b4c11ab60ad086db7,4096005,89,substitutes,9,545332,Mikkel Kaufmann,0,Centre-Forward
5f316ca4a98735aed29828d9d8b651ec,4096005,89,substitutes,11,787232,David Datro Fofana,0,Centre-Forward
99f19aaa125c77a89809191a73f9450c,4096005,89,substitutes,26,127076,Jérôme Roussillon,0,Left Midfield
80b43539baaa8353208b1fd3ba1299c3,4096005,533,starting_lineup,6,234029,Grischa Prömel,0,Attacking Midfield
781ad81d844a6ac34b396c8923c5d04e,4096005,533,starting_lineup,3,143798,Pavel Kaderabek,0,Right Midfield
01c900e383dd88ca7807ca8555033ced,4096005,533,starting_lineup,16,344069,Anton Stach,0,Defensive Midfield
6df2f290bbad5d354899ba0e26a6b980,4096005,533,starting_lineup,22,84435,Kevin Vogt,0,Centre-Back
af156c8cbddbc871463cca54809ad61c,4096005,533,starting_lineup,5,361260,Ozan Kabak,0,Centre-Back
e29214ae1931f655578a43a06c72bce0,4096005,533,starting_lineup,23,124732,John Anthony Brooks,0,Centre-Back
16278c2855cd5527fd280378a4022906,4096005,533,starting_lineup,1,55089,Oliver Baumann,1,Goalkeeper
2a7f61d9d4d8c51d2e388e01a7397428,4096005,533,starting_lineup,14,578392,Maximilian Beier,0,Centre-Forward
0d6196bab802e40bb5fd325ccd995e3a,4096005,533,starting_lineup,10,228645,Wout Weghorst,0,Centre-Forward
0115fb64e3b4f49f7f6563063b1f5b1a,4096005,533,starting_lineup,27,46580,Andrej Kramaric,0,Attacking Midfield
5873d0c31c77f80aca85471800d17c93,4096005,533,starting_lineup,29,270393,Robert Skov,0,Left Midfield
09f36cf4807ea66dc1e56c8507534709,4096005,533,substitutes,18,315604,Diadié Samassékou,0,Defensive Midfield
c900f3159e04298f70b2fd44d7e456c6,4096005,533,substitutes,41,263380,Attila Szalai,0,Centre-Back
7ffce841218d53154a3a608094587b8c,4096005,533,substitutes,20,334999,Finn Ole Becker,0,Central Midfield
f9656ab8bb2a234e7827fa4eea01bdd7,4096005,533,substitutes,25,160241,Kevin Akpoguma,0,Right-Back
4956ddf88fa55f045aa5cc24428923b7,4096005,533,substitutes,9,237164,Ihlas Bebou,0,Centre-Forward
2605d214d819368c37cb3e0f23048e0e,4096005,533,substitutes,7,307924,Mergim Berisha,0,Centre-Forward
10fadacd529f64306a6b12e7116ad9dd,4096005,533,substitutes,21,116088,Marius Bülter,0,Left Midfield
a691957a0d99e85dd6ffa7fab9c6b99a,4096005,533,substitutes,39,822959,Tom Bischof,0,Attacking Midfield
c6f005dd3e00b68b733eb55e944b7a52,4096005,533,substitutes,37,432671,Luca Philipp,0,Goalkeeper
20d700c37b33d89426e5eb58197b039c,4096006,15,starting_lineup,20,193082,Alejandro Grimaldo,0,Left Midfield
64e9a310ca36d87d6a48ee468d7aa22c,4096006,15,starting_lineup,30,484547,Jeremie Frimpong,0,Right Midfield
6799a0f132be6409e3c15f587c5f1d84,4096006,15,starting_lineup,10,598577,Florian Wirtz,0,Attacking Midfield
94633d977b9a3b9961258c765c2cbd8c,4096006,15,starting_lineup,22,656681,Victor Boniface,0,Centre-Forward
3b9c648da7c507d219a8620782f29455,4096006,15,starting_lineup,7,7161,Jonas Hofmann,0,Attacking Midfield
3a264e96e636dd3423b3d359b3be14d8,4096006,15,starting_lineup,25,401578,Exequiel Palacios,0,Defensive Midfield
9a36615b199456c20cb82ad933dfa9a8,4096006,15,starting_lineup,1,48015,Lukas Hradecky,1,Goalkeeper
5caa220ff163f41ab647150cc6be7517,4096006,15,starting_lineup,34,111455,Granit Xhaka,0,Defensive Midfield
d0bb57bba8909d969daf52ad010b8c4a,4096006,15,starting_lineup,12,564545,Edmond Tapsoba,0,Centre-Back
6a4cf11ef757e8b9e1a4583c7c068320,4096006,15,starting_lineup,4,196357,Jonathan Tah,0,Centre-Back
686a18d828a2585773a22a61ec2123cf,4096006,15,starting_lineup,6,644771,Odilon Kossounou,0,Centre-Back
da5364f01e28dda3b60546e75449bff6,4096006,15,substitutes,17,550829,Matej Kovar,0,Goalkeeper
ad3f1ee0b6257b06fc9d19d12865b7f6,4096006,15,substitutes,32,936981,Gustavo Puerta,0,Central Midfield
bb160618b50589cbd67b37c381ecf9e5,4096006,15,substitutes,2,483046,Josip Stanisic,0,Right-Back
ce1f538fd6eaca2054009622e3bbee3d,4096006,15,substitutes,8,159088,Robert Andrich,0,Central Midfield
8c6ffbc878d3ff1fe6ca6b1cc70359fd,4096006,15,substitutes,11,232454,Nadiem Amiri,0,Central Midfield
03f655011e032ad75cf32daafab1c70e,4096006,15,substitutes,21,532776,Amine Adli,0,Left Winger
7a715a01f0fcbbc79a1333452d47eb6d,4096006,15,substitutes,19,340322,Nathan Tella,0,Right Winger
639e099e1722a4e5c86f4c01c68e8bdc,4096006,15,substitutes,23,552057,Adam Hlozek,0,Centre-Forward
620518fb3f219aa21183a50242a86495,4096006,15,substitutes,3,659813,Piero Hincapié,0,Centre-Back
b4a1683b61f602c90053cc04fddc2bc5,4096006,2036,starting_lineup,19,192169,Jonas Föhrenbach,0,Left-Back
aa553cd2b909ede47db8d4caf328277d,4096006,2036,starting_lineup,4,337092,Tim Siersleben,0,Centre-Back
afd2b2ec9a9b0d202ce2552134f084b1,4096006,2036,starting_lineup,23,388294,Omar Haktab Traoré,0,Right-Back
68a5d1030625df11f90fc2b441c9dbfc,4096006,2036,starting_lineup,10,193033,Tim Kleindienst,0,Centre-Forward
13b349d9a4b2f4e49f6509d5b5af625a,4096006,2036,starting_lineup,20,120189,Nikola Dovedan,0,Second Striker
c8a59e0d4fc849d99f683373c7c32f74,4096006,2036,starting_lineup,8,645774,Eren Dinkçi,0,Right Winger
6358a2055a37b6df03a4fe2e504dc1d6,4096006,2036,starting_lineup,37,342967,Jan-Niklas Beste,0,Left Winger
b59452c87b020c8473287d2a98680a73,4096006,2036,starting_lineup,33,392710,Lennard Maloney,0,Defensive Midfield
8cbe4dd25939a4de7b52c972b561c003,4096006,2036,starting_lineup,30,31599,Norman Theuerkauf,0,Defensive Midfield
26b03717fa0e5e0e1f14e58a6d0487db,4096006,2036,starting_lineup,1,43824,Kevin Müller,0,Goalkeeper
04ee7214f0ac04687e7113e66d2f4261,4096006,2036,starting_lineup,6,133731,Patrick Mainka,1,Centre-Back
1e79cc7d3f727426ed9358cea6f6ca66,4096006,2036,substitutes,18,471055,Marvin Pieringer,0,Centre-Forward
2ed09968c6ce215341d7c9f7a3d68463,4096006,2036,substitutes,16,448028,Kevin Sessa,0,Central Midfield
97a162cc6563876202b55159e25577f4,4096006,2036,substitutes,9,394033,Stefan Schimmer,0,Centre-Forward
fcc47ba9bda310a8bd16fea4c8178c5f,4096006,2036,substitutes,17,191359,Florian Pick,0,Left Winger
dce8ce1601bf2520cee1294750a7b41c,4096006,2036,substitutes,21,273669,Adrian Beck,0,Attacking Midfield
9f3f4101b67336c429df811104624834,4096006,2036,substitutes,11,94030,Denis Thomalla,0,Attacking Midfield
1c60a1bc8bf48fb317e9f55d25d09c7c,4096006,2036,substitutes,3,581357,Jan Schöppner,0,Central Midfield
d7b1bc3f437d4421ce4f0f2baaf343d4,4096006,2036,substitutes,27,485747,Thomas Keller,0,Centre-Back
fad6106d6895b86a6d04acf6376a23a5,4096006,2036,substitutes,22,57796,Vitus Eicher,0,Goalkeeper
82948db116231d8045aaffce9036c925,4096007,24,starting_lineup,4,328784,Robin Koch,0,Centre-Back
a9ac795fb0471f6288e6e4adb54eb0d0,4096007,24,starting_lineup,1,45672,Kevin Trapp,1,Goalkeeper
a6aa545ceba983bbea61e883865283dc,4096007,24,starting_lineup,26,536482,Junior Dina Ebimbe,0,Attacking Midfield
276932d11a73d66c16ca9095fbc4fe50,4096007,24,starting_lineup,24,258039,Aurélio Buta,0,Right Midfield
9e10f7684b5ce5abb1054f5add53d213,4096007,24,starting_lineup,16,931838,Hugo Larsson,0,Central Midfield
8420d462b8926f5e56f50bc1eed32452,4096007,24,starting_lineup,15,290587,Ellyes Skhiri,0,Central Midfield
b9dd1819303f34cea63fd5db826ad908,4096007,24,starting_lineup,29,591193,Niels Nkounkou,0,Left Midfield
7214ea5dd60463f572d6de5ebadd3299,4096007,24,starting_lineup,8,855015,Farès Chaïbi,0,Attacking Midfield
f7bb746088a2bc103d43a28825db9a53,4096007,24,starting_lineup,7,445939,Omar Marmoush,0,Centre-Forward
3877a44adfddcecb47763d0cdf9a56e5,4096007,24,starting_lineup,35,546213,Tuta,0,Centre-Back
9211ebee1493a680cf711cccc6ff6391,4096007,24,starting_lineup,3,661171,Willian Pacho,0,Centre-Back
3e7261cc17fbd1550809352e32b5180e,4096007,24,substitutes,5,571299,Hrvoje Smolcic,0,Centre-Back
6af37e79251ad049fdbdc0873ff61466,4096007,24,substitutes,20,39259,Makoto Hasebe,0,Centre-Back
29c862dbd50c156d859319dac947b284,4096007,24,substitutes,31,111275,Philipp Max,0,Left-Back
a1531a877220f286f9048a57fd86b3e5,4096007,24,substitutes,36,429874,Ansgar Knauff,0,Right Midfield
e90d77117f61361889430862b4403808,4096007,24,substitutes,27,74842,Mario Götze,0,Attacking Midfield
7c198a5a403c2eb5dffaab9663932de4,4096007,24,substitutes,30,795738,Paxten Aaronson,0,Attacking Midfield
4a60ddfa9cfcb5a8e64c7a264d835212,4096007,24,substitutes,18,448177,Jessic Ngankam,0,Centre-Forward
67ba25eb9d5bc9e09d19e46159ab3afb,4096007,24,substitutes,48,867357,Nacho Ferri,0,Second Striker
e6b85c3fa6f0b37b9abc0fb1f80718cf,4096007,24,substitutes,33,40034,Jens Grahl,0,Goalkeeper
814444516937e0928efff3dad6298ef6,4096007,60,starting_lineup,14,342039,Yannik Keitel,0,Central Midfield
60082d129513036439dacb1b8996b6af,4096007,60,starting_lineup,42,358504,Ritsu Doan,0,Right Winger
94c7319802d6a209d341630d88b8869a,4096007,60,starting_lineup,32,185077,Vincenzo Grifo,1,Left Winger
dbcd53979ba1d93fab9cbc809c50b8da,4096007,60,starting_lineup,9,248999,Lucas Höler,0,Centre-Forward
